Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
33747.0,Shah Hardware,4747.0,Economy Kadi,Knob,2024-10-08,3.0,Meets basic requirements
33419.0,Singh Furnishings,4419.0,Sofa Leg,Kadi,2024-10-08,5.0,Customers love this product
33699.0,Thakur Build Mart,4699.0,Brass Khutti,Others,2024-10-08,3.0,Regular product
32317.0,Joshi Home Store,3317.0,Traditional Handle,Kadi,2024-10-08,4.0,Best in market
33806.0,Rao Enterprises,4806.0,Khutti,Handles,2024-10-08,4.0,Perfect for our needs
31410.0,Gupta Home Store,2410.0,Main Door Handle,Handles,2024-10-08,4.0,Premium finish and look
31681.0,Reddy Supplies,2681.0,Designer Knob,Accessories,2024-10-08,3.0,Regular product
34702.0,Nair Furnishings,5702.0,Tower Bolt Premium,Knob,2024-10-08,4.0,Customers love this product
33119.0,Pillai Distributors,4119.0,Main Door Handle,Accessories,2024-10-08,3.0,Decent product
31332.0,Kumar Enterprises,2332.0,Khutti,Kadi,2024-10-08,3.0,Meets basic requirements
31330.0,Verma Supplies,2330.0,Traditional Handle,Kadi,2024-10-08,2.0,Many defects found; Need better stock management
30408.0,Mehta Build Mart,1408.0,Traditional Handle,Others,2024-10-08,3.0,Nothing special
31177.0,Agarwal Solutions,2177.0,Main Door Handle,Handles,2024-10-08,3.0,Could be better
30385.0,Kumar Home Store,1385.0,Ultra Modern Handle,Kadi,2024-10-08,4.0,Premium finish and look
33449.0,Gupta Enterprises,4449.0,Brass Khutti,Accessories,2024-10-08,4.0,Premium finish and look
34500.0,Patel Distributors,5500.0,Brass Khutti,Accessories,2024-10-08,3.0,Decent product
33417.0,Sharma Home Store,4417.0,Main Door Handle,Kadi,2024-10-08,4.0,Very satisfied with the durability
34233.0,Pillai Hardware,5233.0,Brass Khutti,Kadi,2024-10-08,5.0,Very satisfied with the durability
32624.0,Sharma Build Mart,3624.0,Tower Bolt Premium,Others,2024-10-08,3.0,Could be better
31043.0,Rao Supplies,2043.0,Gold Plated Handle,Knob,2024-10-08,3.0,Standard quality
31797.0,Kumar Home Store,2797.0,Ultra Modern Handle,Others,2024-10-08,5.0,Perfect for our needs
32139.0,Thakur Supplies,3139.0,Brass Khutti,Handles,2024-10-08,3.0,Average quality
32528.0,Nair Stores,3528.0,Key Stand,Knob,2024-10-08,1.0,Too expensive; Need better stock management
34483.0,Pillai Traders,5483.0,Economy Kadi,Kadi,2024-10-08,2.0,Difficult to install
34811.0,Thakur Supplies,5811.0,KH-1239,Handles,2024-10-08,1.0,Too expensive; Stock delays frequent
32170.0,Thakur Hardware,3170.0,Antique Handle,Handles,2024-10-08,4.0,Best in market
31548.0,Gupta Furnishings,2548.0,Traditional Handle,Handles,2024-10-08,4.0,Great value for money
31276.0,Joshi Traders,2276.0,Stainless Steel Knob,Handles,2024-10-08,2.0,Difficult to install; Limited stock available
31810.0,Reddy Stores,2810.0,Economy Kadi,Accessories,2024-10-09,4.0,Premium finish and look
31253.0,Mehta Traders,2253.0,Gold Plated Handle,Handles,2024-10-09,2.0,Difficult to install; Stock delays frequent
34470.0,Gupta Home Store,5470.0,Key Stand,Others,2024-10-09,3.0,Meets basic requirements
30675.0,Reddy Home Store,1675.0,Decorative Kadi,Kadi,2024-10-09,2.0,Not worth the price
32972.0,Patel Stores,3972.0,Main Door Handle,Others,2024-10-09,3.0,Decent product
30148.0,Verma Hardware,1148.0,KH-1239,Accessories,2024-10-09,4.0,Customers love this product
32979.0,Thakur Traders,3979.0,Designer Knob,Handles,2024-10-09,5.0,Highly recommended
33849.0,Reddy Traders,4849.0,KH-1239,Kadi,2024-10-09,4.0,Excellent quality product
34559.0,Thakur Home Store,5559.0,Stainless Steel Knob,Knob,2024-10-09,3.0,Could be better
31515.0,Sharma Distributors,2515.0,Kadi Deluxe,Others,2024-10-09,3.0,Nothing special
33866.0,Thakur Solutions,4866.0,Antique Handle,Accessories,2024-10-09,3.0,Nothing special
32955.0,Joshi Build Mart,3955.0,Decorative Kadi,Others,2024-10-09,4.0,Perfect for our needs
30108.0,Gupta Distributors,1108.0,KH-1239,Knob,2024-10-09,5.0,Best in market
34468.0,Verma Solutions,5468.0,Tower Bolt,Others,2024-10-09,3.0,Could be better
32823.0,Nair Enterprises,3823.0,KH-1239,Handles,2024-10-09,3.2778362450010525,Premium finish and look
34968.0,Thakur Hardware,5968.0,Antique Handle,Knob,2024-10-09,2.0,Stock never available
31587.0,Kumar Hardware,2587.0,Khutti,Kadi,2024-10-09,5.0,Excellent quality product
30073.0,Agarwal Build Mart,1073.0,KH-1239,Knob,2024-10-09,3.0,Regular product
33976.0,Pillai Traders,4976.0,Ultra Modern Handle,Accessories,2024-10-09,5.0,Great value for money
34665.0,Patel Hardware,5665.0,Designer Knob,Kadi,2024-10-09,3.0,Regular product
32345.0,Kumar Supplies,3345.0,Antique Handle,Others,2024-10-09,3.0,Regular product
34263.0,Singh Solutions,5263.0,Gold Plated Handle,Handles,2024-10-09,2.0,Many defects found; Stock availability issues
34886.0,Shah Furnishings,5886.0,Tower Bolt Premium,Accessories,2024-10-09,3.0,Could be better
31172.0,Kumar Enterprises,2172.0,Main Door Handle,Others,2024-10-09,5.0,Perfect for our needs
34991.0,Shah Enterprises,5991.0,Tower Bolt Premium,Kadi,2024-10-09,3.2778362450010525,Premium finish and look
30452.0,Joshi Furnishings,1452.0,Kadi Deluxe,Kadi,2024-10-09,4.0,Very satisfied with the durability
32911.0,Singh Distributors,3911.0,Sofa Leg,Others,2024-10-09,4.0,Best in market
34373.0,Sharma Stores,5373.0,Tower Bolt Premium,Handles,2024-10-09,5.0,Customers love this product
31538.0,Singh Build Mart,2538.0,Traditional Handle,Others,2024-10-09,4.0,Highly recommended
31387.0,Nair Supplies,2387.0,Decorative Kadi,Knob,2024-10-09,3.0,Regular product
32606.0,Agarwal Supplies,3606.0,Profile Handle,Kadi,2024-10-09,4.0,Very satisfied with the durability
32917.0,Joshi Home Store,3917.0,Tower Bolt Premium,Knob,2024-10-09,1.0,Stock never available; Always out of stock
32185.0,Singh Traders,3185.0,Antique Handle,Handles,2024-10-09,1.0,Poor quality received
34434.0,Agarwal Stores,5434.0,KH-1239,Kadi,2024-10-09,2.0,Difficult to install
34787.0,Mehta Furnishings,5787.0,Traditional Handle,Handles,2024-10-09,2.0,Not worth the price; Stock delays frequent
32483.0,Reddy Furnishings,3483.0,Traditional Handle,Others,2024-10-09,5.0,Excellent quality product
32109.0,Gupta Home Store,3109.0,Tower Bolt Premium,Knob,2024-10-09,2.0,Delivery takes too long
30639.0,Shah Supplies,1639.0,Sofa Leg,Others,2024-10-09,4.0,Best in market
33183.0,Gupta Build Mart,4183.0,Designer Knob,Handles,2024-10-09,4.0,Great value for money
30287.0,Mehta Furnishings,1287.0,Decorative Kadi,Kadi,2024-10-09,4.0,Excellent quality product
33177.0,Nair Supplies,4177.0,Ultra Modern Handle,Handles,2024-10-09,3.0,Could be better
34539.0,Agarwal Home Store,5539.0,Sofa Leg,Others,2024-10-09,2.0,Packaging needs improvement; Stock delays frequent
31010.0,Sharma Home Store,2010.0,Tower Bolt,Knob,2024-10-09,5.0,Customers love this product
30067.0,Patel Furnishings,1067.0,Decorative Kadi,Accessories,2024-10-09,4.0,Very satisfied with the durability
32370.0,Reddy Enterprises,3370.0,Stainless Steel Knob,Accessories,2024-10-09,1.0,Packaging needs improvement
30752.0,Patel Build Mart,1752.0,Sofa Leg,Handles,2024-10-10,3.0,Average quality
34775.0,Shah Traders,5775.0,Cross Knob,Knob,2024-10-10,5.0,Perfect for our needs
32198.0,Gupta Solutions,3198.0,Traditional Handle,Kadi,2024-10-10,5.0,Very satisfied with the durability
31696.0,Thakur Hardware,2696.0,Antique Handle,Others,2024-10-10,2.0,Many defects found; Need better stock management
30879.0,Sharma Build Mart,1879.0,Cross Knob,Others,2024-10-10,4.0,Best in market
31825.0,Thakur Supplies,2825.0,Kadi Deluxe,Others,2024-10-10,5.0,Customers love this product
32228.0,Sharma Supplies,3228.0,Main Door Handle,Handles,2024-10-10,3.0,Standard quality
30687.0,Agarwal Stores,1687.0,Kadi Deluxe,Kadi,2024-10-10,3.0,Standard quality
31549.0,Agarwal Stores,2549.0,Key Stand,Accessories,2024-10-10,4.0,Very satisfied with the durability
32326.0,Rao Distributors,3326.0,Key Stand,Others,2024-10-10,4.0,Premium finish and look
31859.0,Gupta Build Mart,2859.0,Stainless Steel Knob,Knob,2024-10-10,3.0,Regular product
31165.0,Patel Traders,2165.0,Tower Bolt Premium,Accessories,2024-10-10,3.2778362450010525,Premium finish and look
34252.0,Mehta Stores,5252.0,Brass Khutti,Accessories,2024-10-10,1.0,Poor quality received; Stock delays frequent
31631.0,Kumar Enterprises,2631.0,KH-1239,Accessories,2024-10-10,2.0,Not worth the price
33414.0,Singh Supplies,4414.0,Key Stand,Kadi,2024-10-10,5.0,Highly recommended
31711.0,Joshi Traders,2711.0,Kadi Deluxe,Handles,2024-10-10,3.0,Could be better
34651.0,Nair Stores,5651.0,Ultra Modern Handle,Handles,2024-10-10,4.0,Very satisfied with the durability
31957.0,Joshi Furnishings,2957.0,Gold Plated Handle,Handles,2024-10-10,2.0,Delivery takes too long
30794.0,Sharma Hardware,1794.0,Tower Bolt,Knob,2024-10-10,4.0,Premium finish and look
32378.0,Pillai Hardware,3378.0,Brass Khutti,Others,2024-10-10,3.2778362450010525,Premium finish and look
34927.0,Agarwal Supplies,5927.0,Brass Khutti,Accessories,2024-10-10,4.0,Very satisfied with the durability
32442.0,Gupta Furnishings,3442.0,Traditional Handle,Knob,2024-10-10,3.0,Standard quality
31998.0,Verma Furnishings,2998.0,Ultra Modern Handle,Knob,2024-10-10,5.0,Very satisfied with the durability
31527.0,Agarwal Traders,2527.0,Tower Bolt,Kadi,2024-10-10,5.0,Very satisfied with the durability
34111.0,Joshi Stores,5111.0,Brass Khutti,Knob,2024-10-10,1.0,Many defects found; Always out of stock
34083.0,Kumar Stores,5083.0,Khutti,Others,2024-10-10,1.0,Difficult to install; Stock availability issues
32710.0,Rao Distributors,3710.0,Khutti,Knob,2024-10-10,3.0,Decent product
32601.0,Gupta Hardware,3601.0,Tower Bolt,Knob,2024-10-10,4.0,Excellent quality product
32562.0,Mehta Home Store,3562.0,Traditional Handle,Kadi,2024-10-10,5.0,Premium finish and look
31489.0,Sharma Distributors,2489.0,Cross Knob,Knob,2024-10-10,4.0,Highly recommended
32817.0,Thakur Supplies,3817.0,Key Stand,Others,2024-10-10,3.2778362450010525,Premium finish and look
30807.0,Rao Distributors,1807.0,Key Stand,Accessories,2024-10-10,4.0,Great value for money
30819.0,Verma Home Store,1819.0,Antique Handle,Handles,2024-10-10,4.0,Great value for money
34211.0,Joshi Enterprises,5211.0,Tower Bolt,Handles,2024-10-11,4.0,Excellent quality product
32808.0,Agarwal Supplies,3808.0,Stainless Steel Knob,Knob,2024-10-11,3.0,Decent product
31890.0,Kumar Build Mart,2890.0,KH-1239,Accessories,2024-10-11,2.0,Delivery takes too long
31963.0,Gupta Solutions,2963.0,Gold Plated Handle,Knob,2024-10-11,4.0,Highly recommended
34926.0,Verma Solutions,5926.0,Sofa Leg,Knob,2024-10-11,3.0,Could be better
33884.0,Gupta Enterprises,4884.0,Economy Kadi,Handles,2024-10-11,3.0,Meets basic requirements
34799.0,Sharma Furnishings,5799.0,Key Stand,Accessories,2024-10-11,3.0,Decent product
31419.0,Rao Traders,2419.0,Tower Bolt Premium,Accessories,2024-10-11,3.0,Regular product
30841.0,Joshi Solutions,1841.0,Decorative Kadi,Others,2024-10-11,5.0,Best in market
33773.0,Patel Stores,4773.0,Designer Knob,Handles,2024-10-11,5.0,Excellent quality product
30252.0,Mehta Distributors,1252.0,Traditional Handle,Handles,2024-10-11,4.0,Highly recommended
30934.0,Agarwal Stores,1934.0,Kadi Deluxe,Handles,2024-10-11,1.0,Delivery takes too long; Limited stock available
30081.0,Rao Hardware,1081.0,Brass Khutti,Kadi,2024-10-11,3.2778362450010525,Premium finish and look
33403.0,Nair Enterprises,4403.0,Profile Handle,Handles,2024-10-11,3.2778362450010525,Premium finish and look
33405.0,Shah Supplies,4405.0,Stainless Steel Knob,Others,2024-10-11,1.0,Stock never available
32049.0,Verma Enterprises,3049.0,Main Door Handle,Knob,2024-10-11,2.0,Delivery takes too long
31695.0,Verma Supplies,2695.0,Khutti,Kadi,2024-10-11,3.0,Decent product
32924.0,Patel Furnishings,3924.0,Gold Plated Handle,Handles,2024-10-11,3.0,Meets basic requirements
33937.0,Mehta Furnishings,4937.0,Gold Plated Handle,Others,2024-10-11,4.0,Premium finish and look
30755.0,Verma Distributors,1755.0,Gold Plated Handle,Handles,2024-10-11,4.0,Great value for money
34942.0,Agarwal Traders,5942.0,Gold Plated Handle,Kadi,2024-10-11,5.0,Best in market
32838.0,Thakur Stores,3838.0,Sofa Leg,Kadi,2024-10-11,2.0,Poor quality received; Stock availability issues
31910.0,Rao Build Mart,2910.0,Cross Knob,Knob,2024-10-11,2.0,Not worth the price
30509.0,Reddy Distributors,1509.0,Economy Kadi,Kadi,2024-10-11,3.2778362450010525,Premium finish and look
32548.0,Pillai Furnishings,3548.0,Sofa Leg,Kadi,2024-10-11,4.0,Premium finish and look
30355.0,Nair Supplies,1355.0,Key Stand,Kadi,2024-10-11,2.0,Packaging needs improvement; Limited stock available
33940.0,Kumar Traders,4940.0,Brass Khutti,Accessories,2024-10-11,5.0,Highly recommended
33957.0,Mehta Hardware,4957.0,Main Door Handle,Handles,2024-10-11,4.0,Best in market
30778.0,Reddy Supplies,1778.0,Key Stand,Knob,2024-10-11,3.0,Decent product
34107.0,Agarwal Enterprises,5107.0,Antique Handle,Others,2024-10-12,4.0,Perfect for our needs
33942.0,Kumar Solutions,4942.0,Decorative Kadi,Kadi,2024-10-12,5.0,Great value for money
30265.0,Nair Stores,1265.0,Traditional Handle,Handles,2024-10-12,3.0,Average quality
30087.0,Kumar Hardware,1087.0,Stainless Steel Knob,Kadi,2024-10-12,5.0,Very satisfied with the durability
34246.0,Nair Hardware,5246.0,Khutti,Others,2024-10-12,4.0,Great value for money
31295.0,Thakur Traders,2295.0,Tower Bolt,Knob,2024-10-12,5.0,Premium finish and look
33259.0,Reddy Solutions,4259.0,Sofa Leg,Others,2024-10-12,3.0,Average quality
31892.0,Verma Enterprises,2892.0,Kadi Deluxe,Handles,2024-10-12,4.0,Premium finish and look
31277.0,Gupta Supplies,2277.0,Tower Bolt,Knob,2024-10-12,4.0,Perfect for our needs
31668.0,Nair Distributors,2668.0,Decorative Kadi,Kadi,2024-10-12,3.0,Meets basic requirements
32418.0,Joshi Solutions,3418.0,Tower Bolt,Others,2024-10-12,5.0,Highly recommended
32918.0,Gupta Enterprises,3918.0,Sofa Leg,Handles,2024-10-12,1.0,Many defects found; Irregular supply
30208.0,Nair Solutions,1208.0,Brass Khutti,Others,2024-10-12,4.0,Highly recommended
30861.0,Singh Furnishings,1861.0,Traditional Handle,Accessories,2024-10-12,3.0,Average quality
30776.0,Singh Home Store,1776.0,Economy Kadi,Kadi,2024-10-12,5.0,Premium finish and look
32173.0,Gupta Hardware,3173.0,Traditional Handle,Kadi,2024-10-12,3.0,Meets basic requirements
30581.0,Verma Distributors,1581.0,KH-1239,Accessories,2024-10-12,4.0,Great value for money
34590.0,Singh Distributors,5590.0,Traditional Handle,Handles,2024-10-12,3.0,Decent product
31831.0,Kumar Furnishings,2831.0,Brass Khutti,Others,2024-10-12,4.0,Premium finish and look
32859.0,Mehta Distributors,3859.0,Kadi Deluxe,Accessories,2024-10-12,3.0,Meets basic requirements
31421.0,Verma Solutions,2421.0,Ultra Modern Handle,Knob,2024-10-12,4.0,Very satisfied with the durability
31319.0,Joshi Supplies,2319.0,Khutti,Knob,2024-10-12,5.0,Premium finish and look
33894.0,Gupta Solutions,4894.0,Gold Plated Handle,Kadi,2024-10-12,3.0,Average quality
31019.0,Sharma Enterprises,2019.0,Cross Knob,Others,2024-10-12,3.0,Standard quality
30713.0,Kumar Supplies,1713.0,Decorative Kadi,Kadi,2024-10-12,3.0,Regular product
32040.0,Sharma Solutions,3040.0,Profile Handle,Handles,2024-10-12,3.0,Standard quality
30036.0,Shah Home Store,1036.0,Kadi Deluxe,Knob,2024-10-12,2.0,Too expensive
34421.0,Rao Enterprises,5421.0,Khutti,Accessories,2024-10-12,7.0,Standard quality
34720.0,Pillai Stores,5720.0,Ultra Modern Handle,Others,2024-10-12,2.0,Many defects found; Stock delays frequent
33974.0,Singh Build Mart,4974.0,Antique Handle,Knob,2024-10-12,5.0,Perfect for our needs
30433.0,Verma Furnishings,1433.0,Brass Khutti,Accessories,2024-10-12,4.0,Highly recommended
31889.0,Kumar Traders,2889.0,Khutti,Knob,2024-10-12,3.0,Nothing special
34933.0,Agarwal Traders,5933.0,Designer Knob,Accessories,2024-10-12,4.0,Customers love this product
33687.0,Nair Build Mart,4687.0,Sofa Leg,Kadi,2024-10-12,4.0,Perfect for our needs
31526.0,Agarwal Stores,2526.0,Sofa Leg,Kadi,2024-10-12,3.2778362450010525,Premium finish and look
33164.0,Verma Furnishings,4164.0,Profile Handle,Accessories,2024-10-12,2.0,Poor quality received; Stock availability issues
32531.0,Shah Hardware,3531.0,Designer Knob,Knob,2024-10-12,4.0,Great value for money
31602.0,Nair Build Mart,2602.0,Main Door Handle,Others,2024-10-12,4.0,Perfect for our needs
33093.0,Patel Solutions,4093.0,Key Stand,Handles,2024-10-12,4.0,Very satisfied with the durability
30925.0,Reddy Home Store,1925.0,Key Stand,Knob,2024-10-12,3.0,Standard quality
34394.0,Sharma Enterprises,5394.0,Sofa Leg,Kadi,2024-10-12,5.0,Premium finish and look
30097.0,Agarwal Home Store,1097.0,Key Stand,Kadi,2024-10-12,5.0,Premium finish and look
33502.0,Verma Furnishings,4502.0,Profile Handle,Accessories,2024-10-13,5.0,Best in market
31352.0,Verma Enterprises,2352.0,Profile Handle,Knob,2024-10-13,3.0,Regular product
31607.0,Mehta Build Mart,2607.0,Cross Knob,Others,2024-10-13,5.0,Great value for money
33498.0,Nair Build Mart,4498.0,Antique Handle,Others,2024-10-13,1.0,Poor quality received
33427.0,Verma Distributors,4427.0,Profile Handle,Knob,2024-10-13,5.0,Excellent quality product
33571.0,Sharma Distributors,4571.0,Brass Khutti,Others,2024-10-13,4.0,Best in market
31814.0,Thakur Distributors,2814.0,Stainless Steel Knob,Handles,2024-10-13,5.0,Very satisfied with the durability
31798.0,Mehta Supplies,2798.0,Stainless Steel Knob,Handles,2024-10-13,3.2778362450010525,Premium finish and look
30935.0,Thakur Supplies,1935.0,Gold Plated Handle,Knob,2024-10-13,5.0,Excellent quality product
31169.0,Nair Distributors,2169.0,Designer Knob,Handles,2024-10-13,3.0,Average quality
32451.0,Reddy Stores,3451.0,Key Stand,Handles,2024-10-13,4.0,Great value for money
32604.0,Gupta Solutions,3604.0,Kadi Deluxe,Knob,2024-10-13,1.0,Delivery takes too long
32650.0,Verma Distributors,3650.0,Profile Handle,Others,2024-10-13,5.0,Highly recommended
30951.0,Gupta Solutions,1951.0,Gold Plated Handle,Accessories,2024-10-13,5.0,Very satisfied with the durability
30838.0,Nair Solutions,1838.0,Profile Handle,Accessories,2024-10-13,4.0,Highly recommended
32764.0,Gupta Home Store,3764.0,Tower Bolt,Kadi,2024-10-13,2.0,Packaging needs improvement
32770.0,Nair Furnishings,3770.0,Tower Bolt Premium,Handles,2024-10-13,5.0,Customers love this product
31297.0,Pillai Build Mart,2297.0,Tower Bolt Premium,Others,2024-10-13,1.0,Not worth the price; Always out of stock
32786.0,Kumar Distributors,3786.0,Tower Bolt Premium,Knob,2024-10-13,4.0,Customers love this product
31525.0,Pillai Stores,2525.0,Profile Handle,Others,2024-10-13,3.0,Decent product
32828.0,Shah Stores,3828.0,Key Stand,Handles,2024-10-13,1.0,Delivery takes too long; Need better stock management
32010.0,Mehta Traders,3010.0,Profile Handle,Handles,2024-10-13,3.0,Decent product
30764.0,Verma Distributors,1764.0,Gold Plated Handle,Knob,2024-10-13,4.0,Premium finish and look
32265.0,Reddy Solutions,3265.0,Tower Bolt,Others,2024-10-13,4.0,Very satisfied with the durability
31583.0,Joshi Stores,2583.0,Khutti,Others,2024-10-13,4.0,Highly recommended
31478.0,Pillai Hardware,2478.0,Kadi Deluxe,Others,2024-10-13,3.0,Average quality
31265.0,Gupta Supplies,2265.0,Kadi Deluxe,Handles,2024-10-13,4.0,Highly recommended
31221.0,Pillai Hardware,2221.0,Brass Khutti,Accessories,2024-10-13,2.0,Poor quality received
33006.0,Verma Hardware,4006.0,Traditional Handle,Kadi,2024-10-13,5.0,Customers love this product
31320.0,Agarwal Build Mart,2320.0,Economy Kadi,Knob,2024-10-13,4.0,Excellent quality product
31446.0,Joshi Hardware,2446.0,Tower Bolt,Others,2024-10-13,4.0,Premium finish and look
