Feedback_ID,Customer_Name,Stock_ID,Item_Name,Category,Date,Rating,Feedback_Comment
31810,Reddy Stores,2810,Economy Kadi,Accessories,2024-10-09,4.0,Premium finish and look
31253,Mehta Traders,2253,Gold Plated Handle,Handles,2024-10-09,2.0,Difficult to install; Stock delays frequent
34470,Gupta Home Store,5470,Key Stand,Others,2024-10-09,3.0,Meets basic requirements
30675,Reddy Home Store,1675,Decorative Kadi,Kadi,2024-10-09,2.0,Not worth the price
32972,Patel Stores,3972,Main Door Handle,Others,2024-10-09,3.0,Decent product
30148,Verma Hardware,1148,KH-1239,Accessories,2024-10-09,4.0,Customers love this product
32979,Thakur Traders,3979,Designer Knob,Handles,2024-10-09,5.0,Highly recommended
33849,Reddy Traders,4849,KH-1239,Kadi,2024-10-09,4.0,Excellent quality product
34559,Thakur Home Store,5559,Stainless Steel Knob,Knob,2024-10-09,3.0,Could be better
31515,Sharma Distributors,2515,Kadi Deluxe,Others,2024-10-09,3.0,Nothing special
33866,Thakur Solutions,4866,Antique Handle,Accessories,2024-10-09,3.0,Nothing special
32955,Joshi Build Mart,3955,Decorative Kadi,Others,2024-10-09,4.0,Perfect for our needs
30108,Gupta Distributors,1108,KH-1239,Knob,2024-10-09,5.0,Best in market
34468,Verma Solutions,5468,Tower Bolt,Others,2024-10-09,3.0,Could be better
32823,Nair Enterprises,3823,KH-1239,Handles,2024-10-09,,
34968,Thakur Hardware,5968,Antique Handle,Knob,2024-10-09,2.0,Stock never available
31587,Kumar Hardware,2587,Khutti,Kadi,2024-10-09,5.0,Excellent quality product
30073,Agarwal Build Mart,1073,KH-1239,Knob,2024-10-09,3.0,Regular product
33976,Pillai Traders,4976,Ultra Modern Handle,Accessories,2024-10-09,5.0,Great value for money
34665,Patel Hardware,5665,Designer Knob,Kadi,2024-10-09,3.0,Regular product
32345,Kumar Supplies,3345,Antique Handle,Others,2024-10-09,3.0,Regular product
34263,Singh Solutions,5263,Gold Plated Handle,Handles,2024-10-09,2.0,Many defects found; Stock availability issues
34886,Shah Furnishings,5886,Tower Bolt Premium,Accessories,2024-10-09,3.0,Could be better
31172,Kumar Enterprises,2172,Main Door Handle,Others,2024-10-09,5.0,Perfect for our needs
34991,Shah Enterprises,5991,Tower Bolt Premium,Kadi,2024-10-09,,
30452,Joshi Furnishings,1452,Kadi Deluxe,Kadi,2024-10-09,4.0,Very satisfied with the durability
32911,Singh Distributors,3911,Sofa Leg,Others,2024-10-09,4.0,Best in market
34373,Sharma Stores,5373,Tower Bolt Premium,Handles,2024-10-09,5.0,Customers love this product
31538,Singh Build Mart,2538,Traditional Handle,Others,2024-10-09,4.0,Highly recommended
31387,Nair Supplies,2387,Decorative Kadi,Knob,2024-10-09,3.0,Regular product
32606,Agarwal Supplies,3606,Profile Handle,Kadi,2024-10-09,4.0,Very satisfied with the durability
32917,Joshi Home Store,3917,Tower Bolt Premium,Knob,2024-10-09,1.0,Stock never available; Always out of stock
32185,Singh Traders,3185,Antique Handle,Handles,2024-10-09,1.0,Poor quality received
34434,Agarwal Stores,5434,KH-1239,Kadi,2024-10-09,2.0,Difficult to install
34787,Mehta Furnishings,5787,Traditional Handle,Handles,2024-10-09,2.0,Not worth the price; Stock delays frequent
32483,Reddy Furnishings,3483,Traditional Handle,Others,2024-10-09,5.0,Excellent quality product
32109,Gupta Home Store,3109,Tower Bolt Premium,Knob,2024-10-09,2.0,Delivery takes too long
30639,Shah Supplies,1639,Sofa Leg,Others,2024-10-09,4.0,Best in market
33183,Gupta Build Mart,4183,Designer Knob,Handles,2024-10-09,4.0,Great value for money
30287,Mehta Furnishings,1287,Decorative Kadi,Kadi,2024-10-09,4.0,Excellent quality product
33177,Nair Supplies,4177,Ultra Modern Handle,Handles,2024-10-09,3.0,Could be better
34539,Agarwal Home Store,5539,Sofa Leg,Others,2024-10-09,2.0,Packaging needs improvement; Stock delays frequent
31010,Sharma Home Store,2010,Tower Bolt,Knob,2024-10-09,5.0,Customers love this product
30067,Patel Furnishings,1067,Decorative Kadi,Accessories,2024-10-09,4.0,Very satisfied with the durability
32370,Reddy Enterprises,3370,Stainless Steel Knob,Accessories,2024-10-09,1.0,Packaging needs improvement
30752,Patel Build Mart,1752,Sofa Leg,Handles,2024-10-10,3.0,Average quality
34775,Shah Traders,5775,Cross Knob,Knob,2024-10-10,5.0,Perfect for our needs
32198,Gupta Solutions,3198,Traditional Handle,Kadi,2024-10-10,5.0,Very satisfied with the durability
31696,Thakur Hardware,2696,Antique Handle,Others,2024-10-10,2.0,Many defects found; Need better stock management
30879,Sharma Build Mart,1879,Cross Knob,Others,2024-10-10,4.0,Best in market
31825,Thakur Supplies,2825,Kadi Deluxe,Others,2024-10-10,5.0,Customers love this product
32228,Sharma Supplies,3228,Main Door Handle,Handles,2024-10-10,3.0,Standard quality
30687,Agarwal Stores,1687,Kadi Deluxe,Kadi,2024-10-10,3.0,Standard quality
31549,Agarwal Stores,2549,Key Stand,Accessories,2024-10-10,4.0,Very satisfied with the durability
32326,Rao Distributors,3326,Key Stand,Others,2024-10-10,4.0,Premium finish and look
31859,Gupta Build Mart,2859,Stainless Steel Knob,Knob,2024-10-10,3.0,Regular product
31165,Patel Traders,2165,Tower Bolt Premium,Accessories,2024-10-10,,
34252,Mehta Stores,5252,Brass Khutti,Accessories,2024-10-10,1.0,Poor quality received; Stock delays frequent
31631,Kumar Enterprises,2631,KH-1239,Accessories,2024-10-10,2.0,Not worth the price
33414,Singh Supplies,4414,Key Stand,Kadi,2024-10-10,5.0,Highly recommended
31711,Joshi Traders,2711,Kadi Deluxe,Handles,2024-10-10,3.0,Could be better
34651,Nair Stores,5651,Ultra Modern Handle,Handles,2024-10-10,4.0,Very satisfied with the durability
31957,Joshi Furnishings,2957,Gold Plated Handle,Handles,2024-10-10,2.0,Delivery takes too long
30794,Sharma Hardware,1794,Tower Bolt,Knob,2024-10-10,4.0,Premium finish and look
32378,Pillai Hardware,3378,Brass Khutti,Others,2024-10-10,,
34927,Agarwal Supplies,5927,Brass Khutti,Accessories,2024-10-10,4.0,Very satisfied with the durability
32442,Gupta Furnishings,3442,Traditional Handle,Knob,2024-10-10,3.0,Standard quality
31998,Verma Furnishings,2998,Ultra Modern Handle,Knob,2024-10-10,5.0,Very satisfied with the durability
31527,Agarwal Traders,2527,Tower Bolt,Kadi,2024-10-10,5.0,Very satisfied with the durability
34111,Joshi Stores,5111,Brass Khutti,Knob,2024-10-10,1.0,Many defects found; Always out of stock
34083,Kumar Stores,5083,Khutti,Others,2024-10-10,1.0,Difficult to install; Stock availability issues
32710,Rao Distributors,3710,Khutti,Knob,2024-10-10,3.0,Decent product
32601,Gupta Hardware,3601,Tower Bolt,Knob,2024-10-10,4.0,Excellent quality product
32562,Mehta Home Store,3562,Traditional Handle,Kadi,2024-10-10,5.0,Premium finish and look
31489,Sharma Distributors,2489,Cross Knob,Knob,2024-10-10,4.0,Highly recommended
32817,Thakur Supplies,3817,Key Stand,Others,2024-10-10,,
30807,Rao Distributors,1807,Key Stand,Accessories,2024-10-10,4.0,Great value for money
30819,Verma Home Store,1819,Antique Handle,Handles,2024-10-10,4.0,Great value for money
34211,Joshi Enterprises,5211,Tower Bolt,Handles,2024-10-11,4.0,Excellent quality product
32808,Agarwal Supplies,3808,Stainless Steel Knob,Knob,2024-10-11,3.0,Decent product
31890,Kumar Build Mart,2890,KH-1239,Accessories,2024-10-11,2.0,Delivery takes too long
31963,Gupta Solutions,2963,Gold Plated Handle,Knob,2024-10-11,4.0,Highly recommended
34926,Verma Solutions,5926,Sofa Leg,Knob,2024-10-11,3.0,Could be better
33884,Gupta Enterprises,4884,Economy Kadi,Handles,2024-10-11,3.0,Meets basic requirements
34799,Sharma Furnishings,5799,Key Stand,Accessories,2024-10-11,3.0,Decent product
31419,Rao Traders,2419,Tower Bolt Premium,Accessories,2024-10-11,3.0,Regular product
30841,Joshi Solutions,1841,Decorative Kadi,Others,2024-10-11,5.0,Best in market
33773,Patel Stores,4773,Designer Knob,Handles,2024-10-11,5.0,Excellent quality product
30252,Mehta Distributors,1252,Traditional Handle,Handles,2024-10-11,4.0,Highly recommended
30934,Agarwal Stores,1934,Kadi Deluxe,Handles,2024-10-11,1.0,Delivery takes too long; Limited stock available
30081,Rao Hardware,1081,Brass Khutti,Kadi,2024-10-11,,
33403,Nair Enterprises,4403,Profile Handle,Handles,2024-10-11,,
33405,Shah Supplies,4405,Stainless Steel Knob,Others,2024-10-11,1.0,Stock never available
32049,Verma Enterprises,3049,Main Door Handle,Knob,2024-10-11,2.0,Delivery takes too long
31695,Verma Supplies,2695,Khutti,Kadi,2024-10-11,3.0,Decent product
32924,Patel Furnishings,3924,Gold Plated Handle,Handles,2024-10-11,3.0,Meets basic requirements
33937,Mehta Furnishings,4937,Gold Plated Handle,Others,2024-10-11,4.0,Premium finish and look
30755,Verma Distributors,1755,Gold Plated Handle,Handles,2024-10-11,4.0,Great value for money
34942,Agarwal Traders,5942,Gold Plated Handle,Kadi,2024-10-11,5.0,Best in market
32838,Thakur Stores,3838,Sofa Leg,Kadi,2024-10-11,2.0,Poor quality received; Stock availability issues
31910,Rao Build Mart,2910,Cross Knob,Knob,2024-10-11,2.0,Not worth the price
30509,Reddy Distributors,1509,Economy Kadi,Kadi,2024-10-11,,
32548,Pillai Furnishings,3548,Sofa Leg,Kadi,2024-10-11,4.0,Premium finish and look
30355,Nair Supplies,1355,Key Stand,Kadi,2024-10-11,2.0,Packaging needs improvement; Limited stock available
33940,Kumar Traders,4940,Brass Khutti,Accessories,2024-10-11,5.0,Highly recommended
33957,Mehta Hardware,4957,Main Door Handle,Handles,2024-10-11,4.0,Best in market
30778,Reddy Supplies,1778,Key Stand,Knob,2024-10-11,3.0,Decent product
34107,Agarwal Enterprises,5107,Antique Handle,Others,2024-10-12,4.0,Perfect for our needs
33942,Kumar Solutions,4942,Decorative Kadi,Kadi,2024-10-12,5.0,Great value for money
30265,Nair Stores,1265,Traditional Handle,Handles,2024-10-12,3.0,Average quality
30087,Kumar Hardware,1087,Stainless Steel Knob,Kadi,2024-10-12,5.0,Very satisfied with the durability
34246,Nair Hardware,5246,Khutti,Others,2024-10-12,4.0,Great value for money
31295,Thakur Traders,2295,Tower Bolt,Knob,2024-10-12,5.0,Premium finish and look
33259,Reddy Solutions,4259,Sofa Leg,Others,2024-10-12,3.0,Average quality
31892,Verma Enterprises,2892,Kadi Deluxe,Handles,2024-10-12,4.0,Premium finish and look
31277,Gupta Supplies,2277,Tower Bolt,Knob,2024-10-12,4.0,Perfect for our needs
31668,Nair Distributors,2668,Decorative Kadi,Kadi,2024-10-12,3.0,Meets basic requirements
32418,Joshi Solutions,3418,Tower Bolt,Others,2024-10-12,5.0,Highly recommended
32918,Gupta Enterprises,3918,Sofa Leg,Handles,2024-10-12,1.0,Many defects found; Irregular supply
30208,Nair Solutions,1208,Brass Khutti,Others,2024-10-12,4.0,Highly recommended
30861,Singh Furnishings,1861,Traditional Handle,Accessories,2024-10-12,3.0,Average quality
30776,Singh Home Store,1776,Economy Kadi,Kadi,2024-10-12,5.0,Premium finish and look
32173,Gupta Hardware,3173,Traditional Handle,Kadi,2024-10-12,3.0,Meets basic requirements
30581,Verma Distributors,1581,KH-1239,Accessories,2024-10-12,4.0,Great value for money
34590,Singh Distributors,5590,Traditional Handle,Handles,2024-10-12,3.0,Decent product
31831,Kumar Furnishings,2831,Brass Khutti,Others,2024-10-12,4.0,Premium finish and look
32859,Mehta Distributors,3859,Kadi Deluxe,Accessories,2024-10-12,3.0,Meets basic requirements
31421,Verma Solutions,2421,Ultra Modern Handle,Knob,2024-10-12,4.0,Very satisfied with the durability
31319,Joshi Supplies,2319,Khutti,Knob,2024-10-12,5.0,Premium finish and look
33894,Gupta Solutions,4894,Gold Plated Handle,Kadi,2024-10-12,3.0,Average quality
31019,Sharma Enterprises,2019,Cross Knob,Others,2024-10-12,3.0,Standard quality
30713,Kumar Supplies,1713,Decorative Kadi,Kadi,2024-10-12,3.0,Regular product
32040,Sharma Solutions,3040,Profile Handle,Handles,2024-10-12,3.0,Standard quality
30036,Shah Home Store,1036,Kadi Deluxe,Knob,2024-10-12,2.0,Too expensive
34421,Rao Enterprises,5421,Khutti,Accessories,2024-10-12,9.0,Standard quality
34720,Pillai Stores,5720,Ultra Modern Handle,Others,2024-10-12,2.0,Many defects found; Stock delays frequent
33974,Singh Build Mart,4974,Antique Handle,Knob,2024-10-12,5.0,Perfect for our needs
30433,Verma Furnishings,1433,Brass Khutti,Accessories,2024-10-12,4.0,Highly recommended
31889,Kumar Traders,2889,Khutti,Knob,2024-10-12,3.0,Nothing special
34933,Agarwal Traders,5933,Designer Knob,Accessories,2024-10-12,4.0,Customers love this product
33687,Nair Build Mart,4687,Sofa Leg,Kadi,2024-10-12,4.0,Perfect for our needs
31526,Agarwal Stores,2526,Sofa Leg,Kadi,2024-10-12,,
33164,Verma Furnishings,4164,Profile Handle,Accessories,2024-10-12,2.0,Poor quality received; Stock availability issues
32531,Shah Hardware,3531,Designer Knob,Knob,2024-10-12,4.0,Great value for money
31602,Nair Build Mart,2602,Main Door Handle,Others,2024-10-12,4.0,Perfect for our needs
33093,Patel Solutions,4093,Key Stand,Handles,2024-10-12,4.0,Very satisfied with the durability
30925,Reddy Home Store,1925,Key Stand,Knob,2024-10-12,3.0,Standard quality
34394,Sharma Enterprises,5394,Sofa Leg,Kadi,2024-10-12,5.0,Premium finish and look
30097,Agarwal Home Store,1097,Key Stand,Kadi,2024-10-12,5.0,Premium finish and look
33502,Verma Furnishings,4502,Profile Handle,Accessories,2024-10-13,5.0,Best in market
31352,Verma Enterprises,2352,Profile Handle,Knob,2024-10-13,3.0,Regular product
31607,Mehta Build Mart,2607,Cross Knob,Others,2024-10-13,5.0,Great value for money
33498,Nair Build Mart,4498,Antique Handle,Others,2024-10-13,1.0,Poor quality received
33427,Verma Distributors,4427,Profile Handle,Knob,2024-10-13,5.0,Excellent quality product
33571,Sharma Distributors,4571,Brass Khutti,Others,2024-10-13,4.0,Best in market
31814,Thakur Distributors,2814,Stainless Steel Knob,Handles,2024-10-13,5.0,Very satisfied with the durability
31798,Mehta Supplies,2798,Stainless Steel Knob,Handles,2024-10-13,,
30935,Thakur Supplies,1935,Gold Plated Handle,Knob,2024-10-13,5.0,Excellent quality product
31169,Nair Distributors,2169,Designer Knob,Handles,2024-10-13,3.0,Average quality
32451,Reddy Stores,3451,Key Stand,Handles,2024-10-13,4.0,Great value for money
32604,Gupta Solutions,3604,Kadi Deluxe,Knob,2024-10-13,1.0,Delivery takes too long
32650,Verma Distributors,3650,Profile Handle,Others,2024-10-13,5.0,Highly recommended
30951,Gupta Solutions,1951,Gold Plated Handle,Accessories,2024-10-13,5.0,Very satisfied with the durability
30838,Nair Solutions,1838,Profile Handle,Accessories,2024-10-13,4.0,Highly recommended
32764,Gupta Home Store,3764,Tower Bolt,Kadi,2024-10-13,2.0,Packaging needs improvement
32770,Nair Furnishings,3770,Tower Bolt Premium,Handles,2024-10-13,5.0,Customers love this product
31297,Pillai Build Mart,2297,Tower Bolt Premium,Others,2024-10-13,1.0,Not worth the price; Always out of stock
32786,Kumar Distributors,3786,Tower Bolt Premium,Knob,2024-10-13,4.0,Customers love this product
31525,Pillai Stores,2525,Profile Handle,Others,2024-10-13,3.0,Decent product
32828,Shah Stores,3828,Key Stand,Handles,2024-10-13,1.0,Delivery takes too long; Need better stock management
32010,Mehta Traders,3010,Profile Handle,Handles,2024-10-13,3.0,Decent product
30764,Verma Distributors,1764,Gold Plated Handle,Knob,2024-10-13,4.0,Premium finish and look
32265,Reddy Solutions,3265,Tower Bolt,Others,2024-10-13,4.0,Very satisfied with the durability
31583,Joshi Stores,2583,Khutti,Others,2024-10-13,4.0,Highly recommended
31478,Pillai Hardware,2478,Kadi Deluxe,Others,2024-10-13,3.0,Average quality
31265,Gupta Supplies,2265,Kadi Deluxe,Handles,2024-10-13,4.0,Highly recommended
31221,Pillai Hardware,2221,Brass Khutti,Accessories,2024-10-13,2.0,Poor quality received
33006,Verma Hardware,4006,Traditional Handle,Kadi,2024-10-13,5.0,Customers love this product
31320,Agarwal Build Mart,2320,Economy Kadi,Knob,2024-10-13,4.0,Excellent quality product
31446,Joshi Hardware,2446,Tower Bolt,Others,2024-10-13,4.0,Premium finish and look
33060,Mehta Stores,4060,Brass Khutti,Knob,2024-10-13,2.0,Poor quality received
33122,Mehta Build Mart,4122,Decorative Kadi,Accessories,2024-10-13,4.0,Excellent quality product
33154,Agarwal Home Store,4154,Stainless Steel Knob,Kadi,2024-10-13,1.0,Packaging needs improvement
31150,Mehta Supplies,2150,Brass Khutti,Kadi,2024-10-13,1.0,Many defects found; Irregular supply
31862,Reddy Enterprises,2862,Economy Kadi,Handles,2024-10-13,3.0,Decent product
33265,Shah Stores,4265,Economy Kadi,Handles,2024-10-13,4.0,Perfect for our needs
32305,Gupta Stores,3305,Key Stand,Others,2024-10-13,4.0,Excellent quality product
31917,Thakur Home Store,2917,Profile Handle,Handles,2024-10-13,4.0,Perfect for our needs
32250,Nair Home Store,3250,Stainless Steel Knob,Others,2024-10-13,3.0,Standard quality
30001,Gupta Hardware,1001,Main Door Handle,Handles,2024-10-13,3.0,Could be better
30397,Gupta Hardware,1397,Tower Bolt,Others,2024-10-13,3.0,Could be better
30129,Verma Enterprises,1129,Traditional Handle,Kadi,2024-10-13,4.0,Perfect for our needs
30086,Joshi Traders,1086,Key Stand,Handles,2024-10-13,1.0,Too expensive
34320,Reddy Enterprises,5320,Sofa Leg,Others,2024-10-13,4.0,Great value for money
34692,Agarwal Traders,5692,Designer Knob,Knob,2024-10-13,4.0,Excellent quality product
33854,Mehta Traders,4854,Traditional Handle,Knob,2024-10-13,5.0,Highly recommended
33971,Kumar Hardware,4971,Tower Bolt,Accessories,2024-10-13,1.0,Poor quality received; Stock delays frequent
30456,Agarwal Build Mart,1456,Designer Knob,Accessories,2024-10-13,3.0,Standard quality
34525,Kumar Stores,5525,Gold Plated Handle,Others,2024-10-13,5.0,Perfect for our needs
34804,Patel Build Mart,5804,Sofa Leg,Others,2024-10-13,3.0,Regular product
34797,Reddy Supplies,5797,Antique Handle,Handles,2024-10-13,3.0,Meets basic requirements
34016,Shah Solutions,5016,Ultra Modern Handle,Handles,2024-10-13,3.0,Decent product
33740,Thakur Stores,4740,Tower Bolt,Others,2024-10-13,2.0,Too expensive
33615,Patel Distributors,4615,Traditional Handle,Others,2024-10-13,4.0,Highly recommended
33878,Nair Traders,4878,Designer Knob,Knob,2024-10-13,5.0,Very satisfied with the durability
33651,Verma Build Mart,4651,Traditional Handle,Knob,2024-10-13,3.0,Regular product
31313,Sharma Hardware,2313,Ultra Modern Handle,Handles,2024-10-14,1.0,Many defects found; Stock availability issues
32947,Reddy Enterprises,3947,Traditional Handle,Knob,2024-10-14,4.0,Highly recommended
33514,Verma Solutions,4514,Economy Kadi,Kadi,2024-10-14,2.0,Not worth the price; Stock availability issues
34215,Nair Distributors,5215,Sofa Leg,Handles,2024-10-14,2.0,Too expensive
34049,Nair Supplies,5049,Kadi Deluxe,Accessories,2024-10-14,2.0,Difficult to install
32810,Agarwal Supplies,3810,Tower Bolt,Others,2024-10-14,5.0,Great value for money
31843,Singh Distributors,2843,KH-1239,Kadi,2024-10-14,5.0,Great value for money
